Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2024-08-13 13:32:00,29.78,71.51,3.812,5.181,140.6,13.53,0.0,981.451,480.9,,,,,,,,
2024-08-13 13:33:00,29.69,72.30000000000001,3.0515,4.523,147.0,13.43,0.0,981.438,493.4,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-13 13:34:00,29.6,73.09,2.291,3.865,153.4,13.33,0.0,981.425,505.9,,,,,,,,
2024-08-13 13:35:00,29.59,72.79,4.143,4.631,137.0,5.083,0.0,981.412,486.4,,,,,,,,
2024-08-13 13:36:00,29.52,73.46,2.077,3.132,169.2,21.7,0.0,981.392,498.8,,,,,,,,
2024-08-13 13:37:00,29.51,73.79,3.482,4.415,180.1,21.0,0.0,981.376,486.9,,,,,,,,
2024-08-13 13:38:00,29.51,74.0,2.646,3.299,174.3,15.34,0.0,981.374,531.6,,,,,,,,
2024-08-13 13:39:00,29.51,73.51,2.202,2.682,162.1,26.41,0.0,981.368,570.1,,,,,,,,
2024-08-13 13:40:00,29.51,73.19,2.36,2.666,154.7,11.05,0.0,981.36,617.5,,,,,,,,
2024-08-13 13:41:00,29.51,73.64,1.902,2.666,134.3,18.39,0.0,981.349,652.0,,,,,,,,
2024-08-13 13:42:00,29.6,73.74,2.342,0.0,148.4,14.385000000000002,0.0,981.3245,665.3,,,,,IP,IP,,
2024-08-13 13:43:00,29.68,72.64,2.782,3.349,162.5,10.38,0.0,981.3,641.7,,,,,,,,
2024-08-13 13:44:00,29.69,72.15,2.452,2.999,158.4,7.09,0.0,981.309,578.6,,,,,,,,
2024-08-13 13:45:00,29.68,72.25,3.143,3.998,152.3,18.82,0.0,981.277,547.5,,,,,,,,
2024-08-13 13:46:00,29.6,73.77,1.141,1.466,131.9,22.03,0.0,981.282,524.1,,,,,,,,
2024-08-13 13:47:00,29.63,74.22,1.908,3.165,139.5,20.63,0.0,981.261,547.3,,,,,,,,
2024-08-13 13:48:00,29.67,73.66,2.088,3.199,138.4,22.76,0.0,981.242,503.0,,,,,,,,
2024-08-13 13:49:00,29.6,73.72,2.879,3.732,152.6,10.75,0.0,981.223,518.9,,,,,,,,
2024-08-13 13:50:00,29.6,73.935,2.6745,3.782,144.85,8.9025,0.0,981.2243333333332,530.15,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-13 13:51:00,29.6,74.15,2.47,3.832,137.1,7.055,0.0,981.2256666666666,541.4,,,,,,,,
2024-08-13 13:52:00,29.64,72.49,4.518,4.948,147.2,6.034,0.0,981.227,556.2,,,,,,,,
2024-08-13 13:53:00,29.59,72.97,3.118,4.065,141.4,7.13,0.0,981.218,630.9,,,,,,,,
2024-08-13 13:54:00,29.49,73.22,3.113,3.965,159.8,8.73,0.0,981.158,678.1,,,,,,,,
2024-08-13 13:55:00,29.47,74.31,1.719,2.866,135.8,20.47,0.0,981.149,667.5,,,,,,,,
2024-08-13 13:56:00,29.53,73.59,3.246,4.098,110.0,9.1,0.0,981.104,673.9,,,,,,,,
2024-08-13 13:57:00,29.56,74.27,1.938,2.349,97.4,39.89,0.0,981.063,674.3,,,,,,,,
2024-08-13 13:58:00,29.6,74.94,2.505,3.665,120.1,9.96,0.0,981.033,627.8,,,,,,,,
2024-08-13 13:59:00,29.705,73.53,2.5575,4.015000000000001,129.39999999999998,7.932,0.0,980.994,612.95,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-13 14:00:00,29.81,72.12,2.61,4.365,138.7,5.904,0.0,980.955,598.1,,,,,,,,
2024-08-13 14:01:00,29.88,72.29,3.482,4.132,121.1,12.91,0.0,980.916,527.4,,,,,,,,
2024-08-13 14:02:00,29.86,73.13,2.574,3.515,135.7,25.83,0.0,980.878,590.7,,,,,,,,
2024-08-13 14:03:00,29.82,73.07,4.087,4.831,135.1,18.38,0.0,980.848,640.9,,,,,,,,
2024-08-13 14:04:00,29.79,69.83,2.446,2.999,139.2,11.54,0.0,980.83,750.4,,,,,,,,
2024-08-13 14:05:00,29.8,69.76,1.186,1.883,112.1,23.7,0.0,980.808,756.3,,,,,,,,
2024-08-13 14:06:00,29.88,68.93,3.143,4.298,121.5,17.0,0.0,980.803,708.0,,,,,,,,
2024-08-13 14:07:00,29.835,69.65,2.499,3.9065,101.85,12.665,0.0,980.8173333333332,814.0,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-13 14:08:00,29.79,70.37,1.855,3.515,82.2,8.33,0.0,980.8316666666668,920.0,,,,,,,,
2024-08-13 14:09:00,29.79,70.57,3.812,4.865,102.4,38.01,0.0,980.846,944.0,,,,,,,,
2024-08-13 14:10:00,29.79,69.09,4.154,4.565,113.9,10.64,0.0,980.855,949.0,,,,,,,,
2024-08-13 14:11:00,29.79,69.28,4.032,5.531,110.4,13.21,0.0,980.835,903.0,,,,,,,,
2024-08-13 14:12:00,29.84,70.53,2.491,4.598,88.5,8.99,0.0,980.835,834.0,,,,,,,,
2024-08-13 14:13:00,29.95,69.81,3.182,4.265,108.0,12.92,0.0,980.789,769.7,,,,,,,,
2024-08-13 14:14:00,29.99,71.79,1.855,2.749,108.7,22.76,0.0,980.783,726.2,,,,,,,,
2024-08-13 14:15:00,30.09,71.22,2.471,4.582,105.9,18.52,0.0,980.793,740.9,,,,,,,,
2024-08-13 14:16:00,30.035,69.97999999999999,2.723,4.332,127.45,14.245,0.0,980.7586666666668,717.95,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-13 14:17:00,29.98,68.74,2.975,4.082,149.0,9.97,0.0,980.7243333333332,695.0,,,,,,,,
2024-08-13 14:18:00,29.86,69.46,3.435,4.631,147.7,15.61,0.0,980.69,652.5,,,,,,,,
2024-08-13 14:19:00,29.84,69.85,2.557,3.465,135.1,15.68,0.0,980.669,440.0,,,,,,,,
2024-08-13 14:20:00,29.84,71.21,3.027,4.565,125.1,27.76,0.0,980.68,369.9,,,,,,,,
2024-08-13 14:21:00,29.88,70.91,2.282,3.099,152.7,21.83,0.0,980.659,382.9,,,,,,,,
2024-08-13 14:22:00,29.86,70.96,1.722,2.049,122.2,29.77,0.0,980.669,532.9,,,,,,,,
2024-08-13 14:23:00,29.83,70.96,2.832,3.599,106.7,8.55,0.0,980.661,619.3,,,,,,,,
2024-08-13 14:24:00,29.81,71.22,3.038,3.449,112.9,11.24,0.0,980.649,575.9,,,,,,,,
2024-08-13 14:25:00,29.74,72.29,0.525,1.05,88.1,0.0,0.0,980.6285,545.5,,,,,,,,
2024-08-13 14:26:00,29.75,72.89,2.355,3.732,95.1,7.339,0.0,980.608,512.0,,,,,,,,
2024-08-13 14:27:00,29.77,71.64,3.315,4.148,107.0,11.44,0.0,980.638,367.0,,,,,,,,
2024-08-13 14:28:00,29.69,72.19,2.521,3.049,114.1,11.54,0.0,980.651,340.8,,,,,,,,
2024-08-13 14:29:00,29.59,72.25,2.727,3.432,138.1,23.23,0.0,980.646,321.0,,,,,,,,
2024-08-13 14:30:00,29.49,72.88,3.146,4.265,151.5,23.27,0.0,980.631,284.5,,,,,,,,
2024-08-13 14:31:00,29.43,73.86,1.921,2.216,126.4,15.45,0.0,980.676,262.3,,,,,,,,
2024-08-13 14:32:00,29.42,74.51,3.154,4.715,118.4,10.23,0.0,980.682,255.1,,,,,,,,
2024-08-13 14:33:00,29.380000000000003,74.285,2.6765,4.032,122.7,10.345,0.0,980.6866666666668,286.3,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-13 14:34:00,29.34,74.06,2.199,3.349,127.0,10.46,0.0,980.6913333333332,317.5,,,,,,,,
2024-08-13 14:35:00,29.28,73.26,4.557,5.131,117.7,7.412,0.0,980.696,341.0,,,,,,,,
2024-08-13 14:36:00,29.21,73.56,3.424,4.382,112.3,12.37,0.0,980.728,375.7,,,,,,,,
2024-08-13 14:37:00,29.19,74.41,2.044,2.532,98.2,16.64,0.0,980.743,519.4,,,,,,,,
2024-08-13 14:38:00,29.26,74.47,1.93,2.466,112.9,13.08,0.0,980.764,539.4,,,,,,,,
2024-08-13 14:39:00,29.37,74.55,2.149,2.699,118.6,25.57,0.0,980.798,557.7,,,,,,,,
2024-08-13 14:40:00,29.51,73.05,1.938,2.549,99.6,30.32,0.0,980.82,502.4,,,,,,,,
2024-08-13 14:41:00,29.62,72.72,3.915,4.798,121.5,11.68,0.0,980.854,392.5,,,,,,,,
2024-08-13 14:42:00,29.7,71.66,3.021,0.0,116.85,14.42,0.0,980.858,584.1,,,,,IP,IP,,
2024-08-13 14:43:00,29.64,72.27,2.127,2.949,112.2,17.16,0.0,980.862,631.6,,,,,,,,
2024-08-13 14:44:00,29.6,72.56,2.71,3.665,124.0,11.07,0.0,980.871,604.5,,,,,,,,
2024-08-13 14:45:00,29.61,72.0,3.074,4.232,131.9,5.72,0.0,980.862,546.7,,,,,,,,
2024-08-13 14:46:00,29.57,73.01,3.115,4.415,138.5,16.66,0.0,980.835,490.2,,,,,,,,
2024-08-13 14:47:00,29.56,73.71,1.863,2.716,144.6,11.94,0.0,980.832,601.4,,,,,,,,
2024-08-13 14:48:00,29.59,73.01,1.955,3.315,123.7,45.97,0.0,980.821,564.8,,,,,,,,
2024-08-13 14:49:00,29.64,73.53,0.367,1.416,152.6,6.36,0.0,980.802,435.9,,,,,,,,
2024-08-13 14:50:00,29.76,72.955,0.9955,1.8575,141.85,6.373,0.0,980.804,526.5999999999999,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-13 14:51:00,29.88,72.38,1.624,2.299,131.1,6.386,0.0,980.806,617.3,,,,,,,,
