Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2023-11-20 01:59:00,19.95,99.7,0.802,1.166,141.8,3.5,0.0,978.704,-0.002,,,,,,,,
2023-11-20 02:00:00,19.94,99.7,0.903,1.166,143.8,3.867,0.0,978.699,-0.001,,,,,,,,
2023-11-20 02:01:00,19.9,99.6,0.93,1.066,143.6,4.279,0.0,978.695,-0.002,,,,,,,,
2023-11-20 02:02:00,19.85,99.6,1.185,1.399,148.1,6.261,0.0,978.703,-0.001,,,,,,,,
2023-11-20 02:03:00,19.84,99.6,1.074,1.166,142.7,4.35,0.0,978.701,-0.001,,,,,,,,
2023-11-20 02:04:00,19.84,99.6,1.047,1.183,141.6,2.691,0.0,978.693,-0.001,,,,,,,,
2023-11-20 02:05:00,19.84,99.6,0.981,1.083,138.1,4.451,0.0,978.684,-0.002,,,,,,,,
2023-11-20 02:06:00,19.86,99.7,1.117,1.233,140.8,3.603,0.0,978.678,-0.002,,,,,,,,
2023-11-20 02:07:00,19.9,99.7,1.153,1.299,147.1,5.905,0.0,978.678,-0.002,,,,,,,,
2023-11-20 02:08:00,19.9,99.7,0.995,1.049,147.0,2.045,0.0,978.677,-0.002,,,,,,,,
2023-11-20 02:09:00,19.89,99.7,0.966,1.083,149.5,2.304,0.0,978.677,-0.001,,,,,,,,
2023-11-20 02:10:00,19.89,99.7,0.981,1.083,149.6,4.683,0.0,978.676,-0.002,,,,,,,,
2023-11-20 02:11:00,19.89,99.7,0.767,1.083,150.3,2.914,0.0,978.668,-0.001,,,,,,,,
2023-11-20 02:12:00,19.88,99.7,0.944,1.049,144.3,3.174,0.0,978.666,-0.001,,,,,,,,
2023-11-20 02:13:00,19.89,99.7,0.874,0.983,146.1,5.975,0.0,978.667,-0.002,,,,,,,,
2023-11-20 02:14:00,19.84,99.7,0.925,1.017,139.0,4.625,0.0,978.668,-0.002,,,,,,,,
2023-11-20 02:15:00,19.83,99.7,1.117,1.367,139.3,6.681,0.0,978.67,-0.001,,,,,,,,
2023-11-20 02:16:00,19.78,99.6,0.928,1.233,140.2,4.278,0.0,978.677,-0.002,,,,,,,,
2023-11-20 02:17:00,19.73,99.6,0.874,0.983,142.4,4.239,0.0,978.678,-0.001,,,,,,,,
2023-11-20 02:18:00,19.7,99.6,0.889,1.034,145.2,2.576,0.0,978.679,-0.002,,,,,,,,
2023-11-20 02:19:00,19.7,99.6,0.935,1.083,147.0,2.939,0.0,978.676,-0.002,,,,,,,,
2023-11-20 02:20:00,19.71,99.6,0.83,0.899,149.4,4.079,0.0,978.679,-0.002,,,,,,,,
2023-11-20 02:21:00,19.73,99.7,0.799,0.85,147.6,4.645,0.0,978.685,-0.001,,,,,,,,
2023-11-20 02:22:00,19.75,99.7,0.864,0.916,148.8,3.847,0.0,978.687,-0.002,,,,,,,,
2023-11-20 02:23:00,19.75,99.7,0.836,1.0,150.0,4.147,0.0,978.692,-0.001,,,,,,,,
2023-11-20 02:24:00,19.75,99.7,0.738,0.85,147.4,5.3,0.0,978.697,-0.002,,,,,,,,
2023-11-20 02:25:00,19.76,99.7,0.859,0.966,143.2,8.11,0.0,978.702,-0.001,,,,,,,,
2023-11-20 02:26:00,19.72,99.6,0.75,0.867,139.8,7.476,0.0,978.709,-0.001,,,,,,,,
2023-11-20 02:27:00,19.68,99.6,0.716,0.799,145.9,7.567,0.0,978.713,-0.001,,,,,,,,
2023-11-20 02:28:00,19.64,99.6,0.733,0.816,139.5,1.099,0.0,978.712,-0.002,,,,,,,,
2023-11-20 02:29:00,19.61,99.5,0.797,1.017,141.0,2.258,0.0,978.703,-0.002,,,,,,,,
2023-11-20 02:30:00,19.58,99.5,0.995,1.083,142.5,4.48,0.0,978.687,-0.002,,,,,,,,
2023-11-20 02:31:00,19.52,99.5,0.916,1.083,137.4,3.547,0.0,978.676,-0.001,,,,,,,,
2023-11-20 02:32:00,19.53,99.5,0.921,1.1,142.6,3.361,0.0,978.668,-0.001,,,,,,,,
2023-11-20 02:33:00,19.5,99.5,0.821,1.034,141.9,5.404,0.0,978.665,-0.002,,,,,,,,
2023-11-20 02:34:00,19.48,99.5,0.814,0.966,140.6,2.79,0.0,978.655,-0.001,,,,,,,,
2023-11-20 02:35:00,19.47,99.5,0.974,1.1,143.0,7.169,0.0,978.645,-0.002,,,,,,,,
2023-11-20 02:36:00,19.43,99.4,1.127,1.316,141.8,6.456,0.0,978.631,-0.002,,,,,,,,
2023-11-20 02:37:00,19.43,99.5,1.061,1.267,145.0,3.994,0.0,978.629,-0.002,,,,,,,,
2023-11-20 02:38:00,19.43,99.4,0.855,1.0,141.4,5.389,0.0,978.627,-0.002,,,,,,,,
2023-11-20 02:39:00,19.43,99.4,0.689,0.799,140.0,5.133,0.0,978.624,-0.001,,,,,,,,
2023-11-20 02:40:00,19.39,99.5,0.716,0.799,133.6,5.044,0.0,978.614,-0.002,,,,,,,,
2023-11-20 02:41:00,19.38,99.5,0.753,0.933,137.1,7.466,0.0,978.603,-0.001,,,,,,,,
2023-11-20 02:42:00,19.39,99.5,0.772,0.882,134.7,9.07,0.0,978.601,-0.002,,,,,,,,
2023-11-20 02:43:00,19.38,99.5,0.833,1.0,127.8,7.962,0.0,978.598,-0.001,,,,,,,,
2023-11-20 02:44:00,19.39,99.5,0.67,0.784,125.6,3.882,0.0,978.602,-0.002,,,,,,,,
2023-11-20 02:45:00,19.39,99.5,0.723,0.816,126.2,1.647,0.0,978.603,-0.001,,,,,,,,
2023-11-20 02:46:00,19.36,99.5,0.933,1.066,125.8,3.66,0.0,978.608,-0.001,,,,,,,,
2023-11-20 02:47:00,19.35,99.5,0.794,0.983,122.3,4.184,0.0,978.603,-0.002,,,,,,,,
2023-11-20 02:48:00,19.34,99.5,0.78,0.882,136.8,8.16,0.0,978.603,-0.001,,,,,,,,
2023-11-20 02:49:00,19.34,99.5,0.733,0.882,135.9,4.657,0.0,978.602,-0.001,,,,,,,,
2023-11-20 02:50:00,19.29,99.5,0.724,0.833,136.6,10.6,0.0,978.596,0.0,,,,,,,,
2023-11-20 02:51:00,19.3,99.5,0.488,0.7,136.8,4.073,0.0,978.596,-0.002,,,,,,,,
2023-11-20 02:52:00,19.29,99.5,0.755,0.867,138.1,6.187,0.0,978.606,-0.002,,,,,,,,
2023-11-20 02:53:00,19.3,99.5,0.845,0.966,134.3,8.13,0.0,978.614,-0.001,,,,,,,,
2023-11-20 02:54:00,19.29,99.6,0.86,1.166,133.8,7.984,0.0,978.623,-0.001,,,,,,,,
2023-11-20 02:55:00,19.3,99.6,0.928,0.966,139.6,2.693,0.0,978.627,-0.001,,,,,,,,
2023-11-20 02:56:00,19.29,99.6,0.904,1.333,141.8,4.762,0.0,978.621,-0.002,,,,,,,,
2023-11-20 02:57:00,19.3,99.6,0.794,0.933,147.7,8.94,0.0,978.622,-0.002,,,,,,,,
2023-11-20 02:58:00,19.29,99.6,1.042,1.316,142.7,9.96,0.0,978.615,-0.002,,,,,,,,
2023-11-20 02:59:00,19.31,99.6,0.995,1.267,147.3,5.967,0.0,978.599,-0.001,,,,,,,,
2023-11-20 03:00:00,19.37,99.7,0.95,1.1,149.1,5.761,0.0,978.583,-0.001,,,,,,,,
2023-11-20 03:01:00,19.38,99.8,1.086,1.233,150.7,5.388,0.0,978.579,-0.002,,,,,,,,
2023-11-20 03:02:00,19.39,99.8,1.11,1.433,144.3,4.524,0.0,978.574,-0.001,,,,,,,,
2023-11-20 03:03:00,19.38,99.7,0.898,1.066,151.3,5.273,0.0,978.573,-0.001,,,,,,,,
2023-11-20 03:04:00,19.39,99.7,1.163,1.316,149.1,6.723,0.0,978.578,-0.002,,,,,,,,
2023-11-20 03:05:00,19.39,99.7,0.792,1.1,152.7,7.383,0.0,978.58,-0.002,,,,,,,,
2023-11-20 03:06:00,19.39,99.7,0.597,0.75,147.9,8.61,0.0,978.578,-0.002,,,,,,,,
2023-11-20 03:07:00,19.39,99.7,0.794,1.0,152.5,11.24,0.0,978.579,-0.002,,,,,,,,
2023-11-20 03:08:00,19.38,99.7,1.122,1.465,151.6,7.138,0.0,978.57,-0.001,,,,,,,,
2023-11-20 03:09:00,19.42,99.8,0.978,1.2,155.5,4.984,0.0,978.566,-0.001,,,,,,,,
2023-11-20 03:10:00,19.46,99.8,1.236,1.649,153.2,4.56,0.0,978.565,-0.002,,,,,,,,
2023-11-20 03:11:00,19.48,99.8,0.825,0.966,149.7,9.36,0.0,978.558,-0.001,,,,,,,,
2023-11-20 03:12:00,19.47,99.8,0.7,0.85,151.6,6.54,0.0,978.557,-0.001,,,,,,,,
2023-11-20 03:13:00,19.43,99.7,0.819,0.916,149.2,3.704,0.0,978.554,-0.001,,,,,,,,
2023-11-20 03:14:00,19.43,99.7,0.86,0.95,150.9,2.339,0.0,978.553,-0.002,,,,,,,,
2023-11-20 03:15:00,19.42,99.7,0.789,0.899,148.7,5.545,0.0,978.544,-0.002,,,,,,,,
2023-11-20 03:16:00,19.38,99.7,0.921,1.166,150.4,4.624,0.0,978.546,-0.002,,,,,,,,
2023-11-20 03:17:00,19.38,99.7,0.889,1.083,152.0,8.98,0.0,978.546,-0.002,,,,,,,,
2023-11-20 03:18:00,19.34,99.7,1.012,1.132,149.2,6.687,0.0,978.531,-0.001,,,,,,,,
2023-11-20 03:19:00,19.33,99.7,0.942,1.416,150.3,9.03,0.0,978.525,-0.002,,,,,,,,
2023-11-20 03:20:00,19.3,99.7,1.166,1.399,151.2,10.86,0.0,978.523,-0.002,,,,,,,,
2023-11-20 03:21:00,19.29,99.7,1.136,1.399,153.9,5.961,0.0,978.522,-0.002,,,,,,,,
2023-11-20 03:22:00,19.34,99.8,0.794,1.1,137.8,9.48,0.0,978.516,-0.001,,,,,,,,
2023-11-20 03:23:00,19.35,99.8,0.694,0.916,146.5,11.0,0.0,978.513,-0.001,,,,,,,,
2023-11-20 03:24:00,19.39,99.8,1.117,1.95,144.8,13.2,0.0,978.509,-0.002,,,,,,,,
2023-11-20 03:25:00,19.4,99.8,1.255,1.465,152.9,10.72,0.0,978.504,-0.001,,,,,,,,
2023-11-20 03:26:00,19.42,99.9,0.442,0.85,146.0,10.65,0.0,978.496,-0.001,,,,,,,,
2023-11-20 03:27:00,19.42,99.8,0.86,1.166,138.8,2.999,0.0,978.482,-0.001,,,,,,,,
2023-11-20 03:28:00,19.39,99.8,0.869,1.25,140.0,10.42,0.0,978.476,-0.002,,,,,,,,
2023-11-20 03:29:00,19.42,99.9,0.886,1.299,134.2,14.29,0.0,978.471,-0.001,,,,,,,,
2023-11-20 03:30:00,19.44,99.9,0.935,1.117,137.2,12.35,0.0,978.474,-0.001,,,,,,,,
2023-11-20 03:31:00,19.43,99.9,0.864,0.916,134.5,4.015,0.0,978.48,-0.002,,,,,,,,
2023-11-20 03:32:00,19.43,99.8,1.083,1.25,133.8,8.43,0.0,978.486,-0.001,,,,,,,,
2023-11-20 03:33:00,19.44,99.8,1.253,1.499,134.4,5.624,0.0,978.491,-0.001,,,,,,,,
2023-11-20 03:34:00,19.43,99.8,1.136,1.333,127.0,12.22,0.0,978.493,-0.001,,,,,,,,
2023-11-20 03:35:00,19.43,99.8,0.95,1.083,131.4,8.01,0.0,978.495,-0.002,,,,,,,,
2023-11-20 03:36:00,19.46,99.9,1.071,1.299,130.1,8.1,0.0,978.495,-0.002,,,,,,,,
2023-11-20 03:37:00,19.52,99.9,1.139,1.299,132.1,11.82,0.0,978.493,-0.001,,,,,,,,
2023-11-20 03:38:00,19.57,100.0,1.1,1.299,122.9,6.131,0.0,978.498,-0.002,,,,,,,,
2023-11-20 03:39:00,19.62,100.0,1.171,1.333,132.7,4.389,0.0,978.499,-0.002,,,,,,,,
2023-11-20 03:40:00,19.62,100.0,1.074,1.367,121.8,4.848,0.0,978.497,-0.002,,,,,,,,
2023-11-20 03:41:00,19.61,100.0,1.044,1.2,123.6,12.01,0.0,978.489,-0.002,,,,,,,,
2023-11-20 03:42:00,19.62,99.9,1.08,1.216,118.6,7.953,0.0,978.495,-0.001,,,,,,,,
2023-11-20 03:43:00,19.6,99.9,0.794,1.1,118.9,10.46,0.0,978.505,-0.001,,,,,,,,
2023-11-20 03:44:00,19.57,99.9,0.869,1.066,120.9,2.497,0.0,978.524,-0.002,,,,,,,,
2023-11-20 03:45:00,19.54,99.9,1.049,1.25,122.7,5.634,0.0,978.533,-0.002,,,,,,,,
2023-11-20 03:46:00,19.53,99.9,1.039,1.1,126.0,7.855,0.0,978.536,-0.001,,,,,,,,
2023-11-20 03:47:00,19.53,99.9,0.991,1.2,128.4,5.507,0.0,978.539,-0.002,,,,,,,,
2023-11-20 03:48:00,19.52,99.9,0.955,1.1,128.7,4.471,0.0,978.533,-0.001,,,,,,,,
2023-11-20 03:49:00,19.53,99.9,1.091,1.25,124.9,6.369,0.0,978.523,-0.001,,,,,,,,
2023-11-20 03:50:00,19.6,100.0,0.981,1.233,122.9,5.587,0.0,978.519,-0.001,,,,,,,,
2023-11-20 03:51:00,19.62,100.0,1.083,1.284,133.6,4.838,0.0,978.526,-0.002,,,,,,,,
2023-11-20 03:52:00,19.65,100.0,0.93,1.132,129.5,5.96,0.0,978.527,-0.001,,,,,,,,
2023-11-20 03:53:00,19.71,100.0,0.961,1.149,130.9,5.635,0.0,978.527,-0.001,,,,,,,,
2023-11-20 03:54:00,19.76,100.0,1.231,1.367,125.0,2.734,0.0,978.521,-0.001,,,,,,,,
2023-11-20 03:55:00,19.76,100.0,1.012,1.083,130.2,5.228,0.0,978.528,-0.002,,,,,,,,
2023-11-20 03:56:00,19.75,100.0,0.947,1.017,129.3,2.75,0.0,978.532,-0.002,,,,,,,,
2023-11-20 03:57:00,19.75,100.0,0.93,1.049,123.7,4.509,0.0,978.534,-0.001,,,,,,,,
2023-11-20 03:58:00,19.75,100.0,0.928,1.017,123.6,2.978,0.0,978.526,-0.001,,,,,,,,
2023-11-20 03:59:00,19.76,100.0,1.034,1.267,123.9,9.19,0.0,978.516,-0.001,,,,,,,,
2023-11-20 04:00:00,19.76,100.0,0.996,1.166,116.8,4.745,0.0,978.508,-0.001,,,,,,,,
2023-11-20 04:01:00,19.73,99.9,1.1,1.284,118.1,0.767,0.0,978.496,-0.001,,,,,,,,
2023-11-20 04:02:00,19.66,99.9,1.056,1.267,122.2,4.92,0.0,978.498,-0.002,,,,,,,,
2023-11-20 04:03:00,19.66,99.9,1.039,1.233,113.7,7.763,0.0,978.495,-0.002,,,,,,,,
2023-11-20 04:04:00,19.64,99.9,0.877,0.983,123.2,5.305,0.0,978.506,-0.001,,,,,,,,
2023-11-20 04:05:00,19.62,99.9,0.777,0.95,117.8,10.79,0.0,978.521,-0.001,,,,,,,,
2023-11-20 04:06:00,19.62,99.9,1.056,1.216,123.1,3.213,0.0,978.539,-0.001,,,,,,,,
2023-11-20 04:07:00,19.61,99.9,1.074,1.233,126.7,2.829,0.0,978.56,-0.001,,,,,,,,
2023-11-20 04:08:00,19.62,99.9,1.105,1.149,129.9,2.652,0.0,978.581,-0.002,,,,,,,,
2023-11-20 04:09:00,19.62,99.9,1.161,1.25,134.9,5.048,0.0,978.599,-0.001,,,,,,,,
2023-11-20 04:10:00,19.63,99.9,1.102,1.2,132.6,2.743,0.0,978.614,-0.001,,,,,,,,
2023-11-20 04:11:00,19.66,100.0,1.149,1.284,136.7,2.726,0.0,978.625,-0.001,,,,,,,,
2023-11-20 04:12:00,19.7,100.0,1.166,1.25,136.6,2.032,0.0,978.631,-0.002,,,,,,,,
2023-11-20 04:13:00,19.75,100.0,1.061,1.183,138.4,5.206,0.0,978.64,-0.001,,,,,,,,
2023-11-20 04:14:00,19.76,100.0,1.136,1.233,140.0,3.989,0.0,978.65,-0.001,,,,,,,,
2023-11-20 04:15:00,19.8,100.0,1.069,1.25,139.8,7.605,0.0,978.654,-0.001,,,,,,,,
2023-11-20 04:16:00,19.8,100.0,1.074,1.132,136.8,8.38,0.0,978.664,-0.001,,,,,,,,
2023-11-20 04:17:00,19.79,100.0,0.942,1.034,145.0,4.454,0.0,978.678,-0.002,,,,,,,,
2023-11-20 04:18:00,19.8,100.0,1.108,1.316,146.1,5.747,0.0,978.693,-0.001,,,,,,,,
2023-11-20 04:19:00,19.81,100.0,1.091,1.299,145.7,3.047,0.0,978.698,-0.002,,,,,,,,
2023-11-20 04:20:00,19.85,100.0,1.074,1.382,143.5,8.96,0.0,978.688,-0.001,,,,,,,,
2023-11-20 04:21:00,19.85,100.0,1.197,1.333,147.0,8.54,0.0,978.68,-0.002,,,,,,,,
2023-11-20 04:22:00,19.85,100.0,1.132,1.316,144.5,9.16,0.0,978.671,-0.001,,,,,,,,
2023-11-20 04:23:00,19.85,100.0,1.095,1.333,139.0,6.216,0.0,978.667,-0.001,,,,,,,,
2023-11-20 04:24:00,19.84,100.0,1.047,1.367,136.5,6.213,0.0,978.669,-0.002,,,,,,,,
2023-11-20 04:25:00,19.84,100.0,1.11,1.299,136.8,7.482,0.0,978.66,-0.001,,,,,,,,
2023-11-20 04:26:00,19.84,100.0,1.363,1.482,132.8,7.147,0.0,978.66,-0.001,,,,,,,,
2023-11-20 04:27:00,19.85,100.0,1.241,1.333,139.8,6.976,0.0,978.668,-0.002,,,,,,,,
2023-11-20 04:28:00,19.85,100.0,1.064,1.183,133.2,2.457,0.0,978.672,-0.001,,,,,,,,
2023-11-20 04:29:00,19.85,100.0,1.214,1.45,134.8,2.685,0.0,978.676,-0.002,,,,,,,,
2023-11-20 04:30:00,19.78,100.0,1.064,1.399,129.5,5.342,0.0,978.67,-0.001,,,,,,,,
2023-11-20 04:31:00,19.75,100.0,0.898,1.0,127.2,6.577,0.0,978.661,-0.001,,,,,,,,
2023-11-20 04:32:00,19.68,99.9,0.792,0.882,126.1,7.733,0.0,978.656,-0.002,,,,,,,,
2023-11-20 04:33:00,19.66,99.9,0.933,1.066,129.0,5.301,0.0,978.656,-0.002,,,,,,,,
2023-11-20 04:34:00,19.66,100.0,0.928,1.017,128.7,7.247,0.0,978.65,-0.001,,,,,,,,
2023-11-20 04:35:00,19.67,100.0,0.969,1.233,123.7,6.112,0.0,978.635,-0.001,,,,,,,,
2023-11-20 04:36:00,19.67,100.0,1.324,1.583,121.2,6.862,0.0,978.617,-0.001,,,,,,,,
2023-11-20 04:37:00,19.67,100.0,1.329,1.566,125.8,3.55,0.0,978.611,-0.001,,,,,,,,
2023-11-20 04:38:00,19.66,99.9,1.012,1.299,125.9,11.43,0.0,978.61,-0.001,,,,,,,,
2023-11-20 04:39:00,19.66,99.9,1.255,1.433,119.4,10.54,0.0,978.617,-0.001,,,,,,,,
2023-11-20 04:40:00,19.66,100.0,1.377,1.816,134.0,10.26,0.0,978.63,-0.001,,,,,,,,
2023-11-20 04:41:00,19.68,100.0,1.183,1.465,125.5,11.27,0.0,978.633,-0.001,,,,,,,,
2023-11-20 04:42:00,19.71,100.0,1.171,1.35,135.4,4.639,0.0,978.64,-0.001,,,,,,,,
2023-11-20 04:43:00,19.76,100.0,1.127,1.267,120.8,7.042,0.0,978.639,-0.001,,,,,,,,
2023-11-20 04:44:00,19.76,100.0,1.049,1.267,122.4,4.811,0.0,978.64,-0.002,,,,,,,,
2023-11-20 04:45:00,19.75,100.0,0.942,1.117,118.3,6.036,0.0,978.64,-0.001,,,,,,,,
2023-11-20 04:46:00,19.75,100.0,0.92,1.149,112.9,10.84,0.0,978.641,-0.001,,,,,,,,
2023-11-20 04:47:00,19.73,100.0,0.986,1.284,113.4,6.862,0.0,978.641,-0.001,,,,,,,,
2023-11-20 04:48:00,19.7,100.0,1.042,1.333,112.6,8.25,0.0,978.656,-0.001,,,,,,,,
2023-11-20 04:49:00,19.67,100.0,0.683,1.166,102.1,23.31,0.0,978.666,-0.001,,,,,,,,
2023-11-20 04:50:00,19.65,100.0,0.842,1.267,123.5,9.13,0.0,978.682,-0.001,,,,,,,,
2023-11-20 04:51:00,19.62,99.9,0.899,1.017,118.0,5.417,0.0,978.683,-0.002,,,,,,,,
2023-11-20 04:52:00,19.59,99.9,1.175,1.416,121.1,7.038,0.0,978.68,-0.001,,,,,,,,
2023-11-20 04:53:00,19.57,99.9,1.105,1.216,107.1,8.13,0.0,978.676,-0.001,,,,,,,,
2023-11-20 04:54:00,19.57,99.9,1.275,1.566,118.7,9.5,0.0,978.678,-0.002,,,,,,,,
2023-11-20 04:55:00,19.57,99.9,1.052,1.399,114.4,7.728,0.0,978.683,-0.001,,,,,,,,
2023-11-20 04:56:00,19.58,99.9,0.986,1.35,112.0,7.474,0.0,978.681,-0.001,,,,,,,,
2023-11-20 04:57:00,19.58,99.9,0.964,1.166,109.0,7.85,0.0,978.688,-0.001,,,,,,,,
2023-11-20 04:58:00,19.54,99.9,1.056,1.267,107.0,6.843,0.0,978.692,-0.001,,,,,,,,
2023-11-20 04:59:00,19.52,99.9,1.061,1.284,109.4,5.058,0.0,978.7,-0.002,,,,,,,,
2023-11-20 05:00:00,19.48,99.9,1.088,1.25,111.2,7.027,0.0,978.708,-0.002,,,,,,,,
2023-11-20 05:01:00,19.48,99.9,1.1,1.25,116.9,10.72,0.0,978.714,-0.001,,,,,,,,
2023-11-20 05:02:00,19.49,99.9,1.2,1.433,109.7,5.924,0.0,978.712,-0.002,,,,,,,,
2023-11-20 05:03:00,19.49,99.9,0.988,1.416,114.6,9.87,0.0,978.711,-0.002,,,,,,,,
2023-11-20 05:04:00,19.48,99.9,1.066,1.132,115.0,7.082,0.0,978.717,-0.001,,,,,,,,
2023-11-20 05:05:00,19.51,100.0,1.131,1.25,109.4,7.909,0.0,978.715,-0.001,,,,,,,,
2023-11-20 05:06:00,19.63,100.0,1.518,1.85,116.3,5.291,0.0,978.711,-0.001,,,,,,,,
2023-11-20 05:07:00,19.66,100.0,1.372,1.6,115.0,3.855,0.0,978.711,-0.001,,,,,,,,
2023-11-20 05:08:00,19.67,100.0,1.233,1.632,114.2,11.59,0.0,978.707,-0.002,,,,,,,,
2023-11-20 05:09:00,19.71,100.0,1.216,1.45,113.2,11.33,0.0,978.703,-0.001,,,,,,,,
2023-11-20 05:10:00,19.72,100.0,1.341,1.766,109.4,12.32,0.0,978.71,-0.002,,,,,,,,
2023-11-20 05:11:00,19.72,100.0,1.666,2.183,113.1,7.783,0.0,978.714,-0.001,,,,,,,,
2023-11-20 05:12:00,19.74,100.0,1.596,1.916,124.6,4.338,0.0,978.716,-0.001,,,,,,,,
2023-11-20 05:13:00,19.76,100.0,1.459,1.7,123.9,11.05,0.0,978.705,-0.001,,,,,,,,
2023-11-20 05:14:00,19.77,100.0,1.324,1.583,129.2,8.99,0.0,978.696,-0.001,,,,,,,,
2023-11-20 05:15:00,19.8,100.0,1.263,1.465,119.7,10.21,0.0,978.698,-0.001,,,,,,,,
2023-11-20 05:16:00,19.8,100.0,1.319,1.766,132.2,7.864,0.0,978.704,-0.001,,,,,,,,
2023-11-20 05:17:00,19.8,100.0,1.355,1.6,123.5,9.4,0.0,978.703,-0.001,,,,,,,,
2023-11-20 05:18:00,19.82,100.0,1.508,1.783,132.9,12.05,0.0,978.714,-0.001,,,,,,,,
2023-11-20 05:19:00,19.84,100.0,1.391,1.783,127.0,3.093,0.0,978.715,-0.001,,,,,,,,
2023-11-20 05:20:00,19.84,100.0,1.741,1.999,120.6,8.64,0.0,978.713,-0.001,,,,,,,,
2023-11-20 05:21:00,19.84,100.0,1.346,1.666,125.3,15.02,0.0,978.719,-0.001,,,,,,,,
2023-11-20 05:22:00,19.84,100.0,1.627,1.999,124.7,5.188,0.0,978.726,-0.001,,,,,,,,
2023-11-20 05:23:00,19.84,100.0,1.452,2.049,125.4,17.09,0.0,978.726,-0.001,,,,,,,,
2023-11-20 05:24:00,19.88,100.0,1.408,1.715,128.4,5.804,0.0,978.736,0.0,,,,,,,,
2023-11-20 05:25:00,19.89,100.0,1.727,2.016,118.5,13.44,0.0,978.738,-0.001,,,,,,,,
2023-11-20 05:26:00,19.89,100.0,1.829,2.215,129.4,9.21,0.0,978.732,-0.001,,,,,,,,
2023-11-20 05:27:00,19.89,100.0,1.768,1.965,124.5,11.99,0.0,978.726,-0.001,,,,,,,,
2023-11-20 05:28:00,19.89,100.0,1.369,1.617,124.2,3.911,0.0,978.72,0.0,,,,,,,,
2023-11-20 05:29:00,19.89,100.0,1.42,1.95,125.4,6.473,0.0,978.724,0.0,,,,,,,,
2023-11-20 05:30:00,19.89,100.0,1.788,2.016,124.6,7.023,0.0,978.734,-0.001,,,,,,,,
2023-11-20 05:31:00,19.9,100.0,1.482,1.749,126.1,11.45,0.0,978.749,0.0,,,,,,,,
2023-11-20 05:32:00,19.94,100.0,1.671,1.965,126.7,8.05,0.0,978.759,0.0,,,,,,,,
2023-11-20 05:33:00,19.94,100.0,1.481,1.833,139.9,8.14,0.0,978.771,0.0,,,,,,,,
2023-11-20 05:34:00,19.95,100.0,1.416,1.617,134.5,13.28,0.0,978.791,0.001,,,,,,,,
2023-11-20 05:35:00,19.99,100.0,1.125,1.867,125.6,10.67,0.0,978.813,0.002,,,,,,,,
2023-11-20 05:36:00,19.99,100.0,1.811,1.965,137.6,9.85,0.0,978.841,0.002,,,,,,,,
2023-11-20 05:37:00,20.05,100.0,1.459,1.833,130.9,15.99,0.0,978.854,0.003,,,,,,,,
2023-11-20 05:38:00,20.08,100.0,1.737,1.85,133.5,4.069,0.0,978.871,0.005,,,,,,,,
2023-11-20 05:39:00,20.1,100.0,1.719,2.215,132.9,10.17,0.0,978.882,0.006,,,,,,,,
2023-11-20 05:40:00,20.12,100.0,1.158,1.416,137.3,15.38,0.0,978.894,0.009,,,,,,,,
2023-11-20 05:41:00,20.12,100.0,1.061,1.399,140.3,16.98,0.0,978.917,0.011,,,,,,,,
2023-11-20 05:42:00,20.14,100.0,1.486,1.683,137.7,5.473,0.0,978.928,0.015,,,,,,,,
2023-11-20 05:43:00,20.18,100.0,1.624,1.867,146.1,11.19,0.0,978.934,0.021,,,,,,,,
2023-11-20 05:44:00,20.25,100.0,1.754,2.066,139.0,9.46,0.0,978.949,0.026,,,,,,,,
2023-11-20 05:45:00,20.29,100.0,1.683,1.85,131.1,5.201,0.0,978.959,0.037,,,,,,,,
2023-11-20 05:46:00,20.31,100.0,1.78,2.049,130.8,13.8,0.0,978.972,0.058,,,,,,,,
2023-11-20 05:47:00,20.33,100.0,1.404,1.666,132.5,8.14,0.0,978.986,0.081,,,,,,,,
2023-11-20 05:48:00,20.39,100.0,1.61,1.882,135.4,20.1,0.0,978.994,0.117,,,,,,,,
2023-11-20 05:49:00,20.43,100.0,1.386,1.533,133.5,12.04,0.0,979.0,0.161,,,,,,,,
2023-11-20 05:50:00,20.44,100.0,1.799,2.366,124.5,11.7,0.0,978.998,0.211,,,,,,,,
2023-11-20 05:51:00,20.44,100.0,2.033,2.366,128.0,9.39,0.0,978.999,0.273,,,,,,,,
2023-11-20 05:52:00,20.44,100.0,2.047,2.715,140.2,11.6,0.0,979.004,0.338,,,,,,,,
2023-11-20 05:53:00,20.48,100.0,1.974,2.399,127.4,13.98,0.0,979.01,0.424,,,,,,,,
