Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2024-05-14 11:04:00,33.34,59.87,2.761,3.783,103.8,22.65,0.0,976.339,723.9,,,,,,,,
2024-05-14 11:05:00,33.38,60.11,3.109,4.182,114.5,14.55,0.0,976.333,558.6,,,,,,,,
2024-05-14 11:06:00,33.41,59.66,4.07,4.932,119.1,10.93,0.0,976.294,797.3,,,,,,,,
2024-05-14 11:07:00,33.29,60.25,3.749,5.231,108.5,17.48,0.0,976.313,895.0,,,,,,,,
2024-05-14 11:08:00,33.28,59.86,4.043,5.547,109.6,27.36,0.0,976.29,812.0,,,,,,,,
2024-05-14 11:09:00,33.36,59.75,2.157,2.715,94.8,32.6,0.0,976.299,857.0,,,,,,,,
2024-05-14 11:10:00,33.57,58.62,3.806,5.63,97.6,13.76,0.0,976.282,829.0,,,,,,,,
2024-05-14 11:11:00,33.56,58.71,3.682,5.165,121.7,14.88,0.0,976.315,789.7,,,,,,,,
2024-05-14 11:12:00,33.63,58.74,4.42,5.948,98.0,23.39,0.0,976.33,798.3,,,,,,,,
2024-05-14 11:13:00,33.84,57.91,3.451,5.015,94.2,13.37,0.0,976.353,798.4,,,,,,,,
2024-05-14 11:14:00,33.88,57.58,2.768,3.998,121.2,13.74,0.0,976.363,698.4,,,,,,,,
2024-05-14 11:15:00,33.84,57.92,1.911,2.933,102.4,29.57,0.0,976.362,689.4,,,,,,,,
2024-05-14 11:16:00,33.87,58.13,2.713,5.032,85.6,24.37,0.0,976.374,549.0,,,,,,,,
2024-05-14 11:17:00,33.96,57.25,2.7,3.682,85.8,35.39,0.0,976.366,792.5,,,,,,,,
2024-05-14 11:18:00,33.88,57.72,3.279,4.599,68.98,15.88,0.0,976.386,826.0,,,,,,,,
2024-05-14 11:19:00,33.84,58.02,2.487,5.115,97.1,32.17,0.0,976.415,803.0,,,,,,,,
2024-05-14 11:20:00,33.71,57.68,5.161,6.047,112.1,4.119,0.0,976.468,814.0,,,,,,,,
2024-05-14 11:21:00,33.23,59.38,3.077,3.949,111.1,13.53,0.0,976.416,723.7,,,,,,,,
2024-05-14 11:22:00,33.13,59.95,2.088,2.933,105.2,27.07,0.0,976.422,803.0,,,,,,,,
2024-05-14 11:23:00,33.5,58.77,2.63,4.631,84.9,21.89,0.0,976.419,833.0,,,,,,,,
2024-05-14 11:24:00,33.75,57.59,2.98,4.366,85.5,9.9,0.0,976.372,853.0,,,,,,,,
2024-05-14 11:25:00,33.75,57.26,4.157,6.081,81.9,26.02,0.0,976.318,701.4,,,,,,,,
2024-05-14 11:26:00,33.61,57.88,3.677,5.63,112.5,31.68,0.0,976.346,750.4,,,,,,,,
2024-05-14 11:27:00,33.66,57.96,3.007,5.897,121.7,18.26,0.0,976.324,854.0,,,,,,,,
2024-05-14 11:28:00,33.83,57.42,3.845,4.998,92.1,22.06,0.0,976.319,666.0,,,,,,,,
2024-05-14 11:29:00,33.88,57.37,4.699,6.564,103.6,18.4,0.0,976.307,444.3,,,,,,,,
2024-05-14 11:30:00,33.88,57.55,3.397,4.731,123.8,13.77,0.0,976.37,869.0,,,,,,,,
2024-05-14 11:31:00,33.85,57.47,3.065,4.248,124.3,12.98,0.0,976.344,858.0,,,,,,,,
2024-05-14 11:32:00,33.75,58.02,3.293,3.981,120.0,12.22,0.0,976.376,748.9,,,,,,,,
2024-05-14 11:33:00,33.78,57.66,1.185,2.249,128.5,29.02,0.0,976.365,622.1,,,,,,,,
2024-05-14 11:34:00,33.8,57.79,3.254,5.015,112.6,13.47,0.0,976.392,857.0,,,,,,,,
2024-05-14 11:35:00,33.85,56.86,4.124,6.265,112.6,14.55,0.0,976.322,848.0,,,,,,,,
2024-05-14 11:36:00,33.75,57.63,3.116,4.432,103.3,16.65,0.0,976.31,847.0,,,,,,,,
2024-05-14 11:37:00,34.01,56.93,4.296,5.214,119.3,13.08,0.0,976.366,847.0,,,,,,,,
2024-05-14 11:38:00,34.35,55.46,3.601,6.13,126.6,19.44,0.0,976.373,857.0,,,,,,,,
2024-05-14 11:39:00,34.38,55.38,2.683,3.715,137.3,25.7,0.0,976.348,863.0,,,,,,,,
2024-05-14 11:40:00,34.38,54.94,3.094,4.015,124.3,15.55,0.0,976.316,849.0,,,,,,,,
2024-05-14 11:41:00,34.26,55.28,3.563,4.099,107.4,16.44,0.0,976.279,853.0,,,,,,,,
2024-05-14 11:42:00,34.05,56.2,2.722,5.547,111.8,19.84,0.0,976.224,850.0,,,,,,,,
2024-05-14 11:43:00,34.07,56.44,4.687,6.081,108.0,21.8,0.0,976.264,862.0,,,,,,,,
2024-05-14 11:44:00,34.19,56.15,4.306,5.698,109.3,8.11,0.0,976.249,872.0,,,,,,,,
2024-05-14 11:45:00,34.21,55.9,2.96,4.248,118.9,41.67,0.0,976.212,880.0,,,,,,,,
2024-05-14 11:46:00,34.25,55.93,2.837,3.949,137.6,30.77,0.0,976.223,892.0,,,,,,,,
2024-05-14 11:47:00,34.29,56.04,2.671,4.099,128.2,26.52,0.0,976.184,891.0,,,,,,,,
2024-05-14 11:48:00,34.29,56.25,4.743,6.564,122.7,7.262,0.0,976.209,596.3,,,,,,,,
2024-05-14 11:49:00,34.22,55.85,5.015,7.48,112.2,12.11,0.0,976.264,799.6,,,,,,,,
2024-05-14 11:50:00,34.13,56.17,3.696,5.765,117.0,9.73,0.0,976.227,873.0,,,,,,,,
2024-05-14 11:51:00,34.1,56.3,3.419,4.814,112.6,8.56,0.0,976.163,840.0,,,,,,,,
2024-05-14 11:52:00,34.02,56.62,1.586,2.083,107.5,23.22,0.0,976.15,865.0,,,,,,,,
2024-05-14 11:53:00,34.25,56.72,3.674,7.198,117.5,19.86,0.0,976.114,882.0,,,,,,,,
2024-05-14 11:54:00,34.58,55.2,5.664,7.614,114.4,10.53,0.0,976.122,829.0,,,,,,,,
2024-05-14 11:55:00,34.58,55.62,4.638,5.647,104.3,17.7,0.0,976.122,786.2,,,,,,,,
2024-05-14 11:56:00,34.49,55.55,4.192,5.581,98.3,10.23,0.0,976.118,510.6,,,,,,,,
2024-05-14 11:57:00,34.21,56.0,3.66,4.565,115.4,11.56,0.0,976.084,685.2,,,,,,,,
2024-05-14 11:58:00,34.07,56.05,5.139,6.231,98.6,14.1,0.0,976.082,845.0,,,,,,,,
2024-05-14 11:59:00,34.1,55.89,3.648,6.348,97.5,33.26,0.0,976.133,868.0,,,,,,,,
2024-05-14 12:00:00,34.3,55.3,4.07,4.964,134.5,8.83,0.0,976.125,874.0,,,,,,,,
2024-05-14 12:01:00,34.33,55.4,3.585,4.131,141.0,7.453,0.0,976.032,868.0,,,,,,,,
2024-05-14 12:02:00,34.29,55.86,2.836,3.715,110.4,23.9,0.0,976.031,867.0,,,,,,,,
2024-05-14 12:03:00,34.24,55.99,2.385,3.381,125.4,20.72,0.0,976.009,871.0,,,,,,,,
2024-05-14 12:04:00,34.27,56.52,2.518,3.665,94.2,19.37,0.0,976.006,863.0,,,,,,,,
2024-05-14 12:05:00,34.66,55.49,4.282,5.865,90.0,16.05,0.0,975.982,850.0,,,,,,,,
2024-05-14 12:06:00,34.89,54.79,4.051,6.164,79.42,17.52,0.0,975.96,878.0,,,,,,,,
2024-05-14 12:07:00,34.93,54.52,3.157,4.498,112.5,20.98,0.0,975.966,879.0,,,,,,,,
2024-05-14 12:08:00,34.84,54.38,3.012,3.415,104.1,17.6,0.0,975.897,874.0,,,,,,,,
2024-05-14 12:09:00,34.7,54.83,3.276,5.015,81.2,37.94,0.0,975.884,874.0,,,,,,,,
2024-05-14 12:10:00,34.67,54.79,2.429,4.699,80.1,37.93,0.0,975.881,890.0,,,,,,,,
2024-05-14 12:11:00,34.74,54.67,2.46,3.832,77.08,18.63,0.0,975.874,773.7,,,,,,,,
2024-05-14 12:12:00,34.79,54.54,2.455,3.449,85.4,27.35,0.0,975.873,905.0,,,,,,,,
2024-05-14 12:13:00,34.87,54.14,2.548,3.533,90.1,47.24,0.0,975.836,900.0,,,,,,,,
2024-05-14 12:14:00,34.87,54.26,2.404,4.065,88.4,14.62,0.0,975.82,623.5,,,,,,,,
2024-05-14 12:15:00,34.87,54.48,4.038,5.564,120.9,14.68,0.0,975.939,386.7,,,,,,,,
2024-05-14 12:16:00,34.93,53.79,4.012,4.848,121.2,11.83,0.0,975.904,390.6,,,,,,,,
2024-05-14 12:17:00,34.82,53.57,4.677,5.398,105.6,10.3,0.0,975.924,395.1,,,,,,,,
2024-05-14 12:18:00,34.52,54.47,2.358,4.565,113.3,34.18,0.0,975.925,683.1,,,,,,,,
2024-05-14 12:19:00,34.5,54.43,2.208,3.116,63.23,22.47,0.0,975.889,698.0,,,,,,,,
2024-05-14 12:20:00,34.7,54.48,2.727,4.366,108.9,29.89,0.0,975.874,732.7,,,,,,,,
2024-05-14 12:21:00,34.99,53.77,3.524,4.814,122.1,14.33,0.0,975.837,824.0,,,,,,,,
2024-05-14 12:22:00,35.1,53.49,3.393,4.131,91.2,23.91,0.0,975.833,825.0,,,,,,,,
2024-05-14 12:23:00,35.1,53.29,3.823,4.616,105.1,26.42,0.0,975.853,836.0,,,,,,,,
2024-05-14 12:24:00,34.89,53.89,3.012,4.265,91.1,25.62,0.0,975.834,862.0,,,,,,,,
2024-05-14 12:25:00,34.82,53.75,3.205,3.599,119.9,8.01,0.0,975.822,874.0,,,,,,,,
2024-05-14 12:26:00,34.86,53.61,2.162,3.332,122.3,15.7,0.0,975.768,873.0,,,,,,,,
2024-05-14 12:27:00,34.83,53.93,2.688,3.565,131.5,15.65,0.0,975.721,876.0,,,,,,,,
2024-05-14 12:28:00,34.89,53.96,2.424,4.048,113.5,40.16,0.0,975.685,867.0,,,,,,,,
2024-05-14 12:29:00,35.14,53.68,1.202,2.033,132.9,29.75,0.0,975.606,865.0,,,,,,,,
2024-05-14 12:30:00,35.47,52.42,4.959,5.88,113.9,22.9,0.0,975.609,858.0,,,,,,,,
2024-05-14 12:31:00,35.71,51.54,3.403,4.532,110.9,8.28,0.0,975.589,841.0,,,,,,,,
2024-05-14 12:32:00,35.75,51.0,4.976,7.296,121.1,14.96,0.0,975.582,843.0,,,,,,,,
2024-05-14 12:33:00,35.62,51.49,4.078,5.032,114.6,12.75,0.0,975.579,859.0,,,,,,,,
2024-05-14 12:34:00,35.59,51.11,3.393,4.682,141.5,14.21,0.0,975.543,861.0,,,,,,,,
2024-05-14 12:35:00,35.43,51.52,2.56,3.631,142.0,18.97,0.0,975.495,862.0,,,,,,,,
2024-05-14 12:36:00,35.54,51.29,2.723,5.199,103.4,28.0,0.0,975.495,871.0,,,,,,,,
2024-05-14 12:37:00,35.68,51.03,3.529,4.898,118.7,35.06,0.0,975.484,877.0,,,,,,,,
2024-05-14 12:38:00,35.73,50.59,1.731,2.1,151.5,15.14,0.0,975.429,873.0,,,,,,,,
2024-05-14 12:39:00,35.58,51.54,0.413,1.066,119.5,63.43,0.0,975.358,881.0,,,,,,,,
2024-05-14 12:40:00,35.72,51.26,1.981,3.499,142.4,29.38,0.0,975.334,897.0,,,,,,,,
2024-05-14 12:41:00,35.83,50.85,4.107,5.831,150.5,24.24,0.0,975.322,686.0,,,,,,,,
2024-05-14 12:42:00,35.68,50.98,6.256,7.781,117.8,11.62,0.0,975.307,857.0,,,,,,,,
2024-05-14 12:43:00,35.46,51.32,4.27,5.449,158.7,23.76,0.0,975.297,875.0,,,,,,,,
2024-05-14 12:44:00,35.42,51.32,5.442,6.015,139.7,10.41,0.0,975.246,910.0,,,,,,,,
2024-05-14 12:45:00,35.38,51.41,6.006,7.047,117.3,16.78,0.0,975.306,776.8,,,,,,,,
2024-05-14 12:46:00,35.31,51.97,4.024,5.615,118.1,15.93,0.0,975.294,754.2,,,,,,,,
2024-05-14 12:47:00,35.59,51.2,1.455,2.1,130.9,19.32,0.0,975.253,757.8,,,,,,,,
2024-05-14 12:48:00,35.82,50.77,3.029,3.964,87.4,40.73,0.0,975.218,477.7,,,,,,,,
2024-05-14 12:49:00,35.97,50.26,0.789,1.35,80.4,74.69,0.0,975.187,555.1,,,,,,,,
2024-05-14 12:50:00,36.05,50.0,3.227,5.314,129.7,21.05,0.0,975.22,813.0,,,,,,,,
2024-05-14 12:51:00,35.99,50.12,4.695,6.88,136.7,6.856,0.0,975.088,859.0,,,,,,,,
2024-05-14 12:52:00,35.67,50.98,3.446,5.481,129.9,8.08,0.0,975.155,853.0,,,,,,,,
2024-05-14 12:53:00,35.54,51.23,5.168,6.814,134.0,12.34,0.0,975.099,824.0,,,,,,,,
2024-05-14 12:54:00,35.46,51.28,3.033,4.265,145.6,12.36,0.0,975.121,766.2,,,,,,,,
2024-05-14 12:55:00,35.56,51.15,2.438,3.266,138.3,12.17,0.0,975.102,754.7,,,,,,,,
2024-05-14 12:56:00,35.87,50.37,4.537,5.731,98.4,12.16,0.0,975.118,757.3,,,,,,,,
2024-05-14 12:57:00,36.13,49.81,3.976,5.297,103.2,17.52,0.0,975.151,764.1,,,,,,,,
2024-05-14 12:58:00,36.28,49.29,5.993,6.948,125.1,11.64,0.0,975.186,778.5,,,,,,,,
2024-05-14 12:59:00,35.93,50.4,5.195,6.581,113.4,11.0,0.0,975.104,795.5,,,,,,,,
2024-05-14 13:00:00,35.79,50.85,3.313,4.582,119.9,20.96,0.0,975.093,808.0,,,,,,,,
2024-05-14 13:01:00,35.63,51.07,3.274,4.032,133.8,18.64,0.0,975.04,799.8,,,,,,,,
2024-05-14 13:02:00,35.49,51.42,4.015,6.098,122.3,20.71,0.0,975.034,756.3,,,,,,,,
2024-05-14 13:03:00,35.65,50.67,3.358,6.297,120.5,14.82,0.0,975.056,731.6,,,,,,,,
2024-05-14 13:04:00,35.82,50.12,3.599,4.332,128.6,23.81,0.0,975.047,744.4,,,,,,,,
2024-05-14 13:05:00,35.87,49.71,3.157,3.798,144.9,17.96,0.0,974.979,741.8,,,,,,,,
2024-05-14 13:06:00,35.68,50.23,2.434,3.048,140.4,20.6,0.0,974.967,751.4,,,,,,,,
2024-05-14 13:07:00,35.61,50.76,3.162,3.599,109.5,21.47,0.0,974.947,797.9,,,,,,,,
2024-05-14 13:08:00,35.73,50.56,3.568,4.565,122.0,24.33,0.0,974.961,823.0,,,,,,,,
2024-05-14 13:09:00,36.12,50.09,2.468,3.798,81.6,33.54,0.0,974.99,835.0,,,,,,,,
2024-05-14 13:10:00,36.45,49.17,4.782,5.731,124.9,7.869,0.0,975.064,606.0,,,,,,,,
2024-05-14 13:11:00,36.46,48.72,5.834,6.314,98.7,11.78,0.0,975.068,459.7,,,,,,,,
2024-05-14 13:12:00,36.25,49.18,5.09,6.88,124.0,8.63,0.0,975.123,640.8,,,,,,,,
2024-05-14 13:13:00,36.01,49.35,5.343,6.781,136.3,18.91,0.0,975.074,844.0,,,,,,,,
2024-05-14 13:14:00,35.74,50.03,4.034,5.199,148.8,21.25,0.0,975.062,845.0,,,,,,,,
2024-05-14 13:15:00,35.7,50.22,3.871,4.998,152.9,17.57,0.0,975.062,844.0,,,,,,,,
2024-05-14 13:16:00,35.66,49.94,3.012,4.131,147.6,7.733,0.0,975.015,846.0,,,,,,,,
2024-05-14 13:17:00,35.56,50.58,3.815,6.198,110.9,19.32,0.0,974.996,859.0,,,,,,,,
2024-05-14 13:18:00,35.55,50.72,2.678,3.366,75.18,16.03,0.0,975.011,472.1,,,,,,,,
2024-05-14 13:19:00,35.63,50.51,2.829,5.748,90.0,15.24,0.0,975.028,423.8,,,,,,,,
2024-05-14 13:20:00,35.53,51.15,4.174,6.248,101.7,21.82,0.0,974.984,757.6,,,,,,,,
2024-05-14 13:21:00,35.61,51.1,3.735,4.748,89.4,20.51,0.0,975.003,832.0,,,,,,,,
2024-05-14 13:22:00,35.89,50.65,6.059,8.781,110.4,11.08,0.0,975.072,522.3,,,,,,,,
2024-05-14 13:23:00,36.02,50.46,4.221,6.781,105.4,10.64,0.0,975.106,517.0,,,,,,,,
2024-05-14 13:24:00,35.99,50.56,3.767,5.647,95.8,19.95,0.0,975.085,861.0,,,,,,,,
2024-05-14 13:25:00,35.98,50.52,3.754,5.581,113.1,14.4,0.0,975.031,862.0,,,,,,,,
2024-05-14 13:26:00,35.96,50.58,2.95,4.199,106.2,25.52,0.0,975.006,610.1,,,,,,,,
2024-05-14 13:27:00,36.01,50.25,4.313,7.364,104.2,17.56,0.0,974.967,653.8,,,,,,,,
2024-05-14 13:28:00,35.84,50.65,4.607,5.681,99.7,9.57,0.0,974.917,791.1,,,,,,,,
2024-05-14 13:29:00,35.76,50.89,3.074,3.881,77.58,29.11,0.0,974.959,776.5,,,,,,,,
2024-05-14 13:30:00,35.95,50.08,3.879,5.88,108.1,11.16,0.0,974.934,824.0,,,,,,,,
2024-05-14 13:31:00,36.02,49.7,3.638,5.948,107.0,11.93,0.0,974.906,826.0,,,,,,,,
2024-05-14 13:32:00,36.04,49.89,3.419,5.865,111.0,32.88,0.0,974.906,825.0,,,,,,,,
2024-05-14 13:33:00,36.23,49.44,3.41,5.464,84.8,37.75,0.0,974.877,817.0,,,,,,,,
2024-05-14 13:34:00,36.45,48.86,4.004,5.449,103.3,15.17,0.0,974.912,762.9,,,,,,,,
2024-05-14 13:35:00,36.53,48.46,5.467,5.964,117.6,5.966,0.0,974.83,729.8,,,,,,,,
2024-05-14 13:36:00,36.31,49.19,4.131,5.032,143.1,19.64,0.0,974.824,695.0,,,,,,,,
2024-05-14 13:37:00,36.25,49.5,3.556,4.648,126.7,45.11,0.0,974.792,694.8,,,,,,,,
2024-05-14 13:38:00,36.35,49.33,3.704,6.48,126.4,17.41,0.0,974.813,693.8,,,,,,,,
2024-05-14 13:39:00,36.48,49.05,3.851,5.214,90.3,34.18,0.0,974.775,743.7,,,,,,,,
2024-05-14 13:40:00,36.52,48.7,3.213,4.964,87.8,32.9,0.0,974.682,774.3,,,,,,,,
2024-05-14 13:41:00,36.45,49.07,3.244,5.148,89.3,17.86,0.0,974.667,657.8,,,,,,,,
2024-05-14 13:42:00,36.47,48.78,3.903,5.564,128.4,33.48,0.0,974.707,698.9,,,,,,,,
2024-05-14 13:43:00,36.45,48.61,6.683,7.897,115.4,6.763,0.0,974.635,812.0,,,,,,,,
2024-05-14 13:44:00,36.17,49.3,6.406,7.546,122.0,5.899,0.0,974.7,709.9,,,,,,,,
2024-05-14 13:45:00,35.96,49.82,4.959,6.664,116.7,20.04,0.0,974.653,596.2,,,,,,,,
2024-05-14 13:46:00,35.78,50.28,5.712,7.713,136.6,9.08,0.0,974.612,594.8,,,,,,,,
2024-05-14 13:47:00,35.61,50.76,4.485,5.148,104.5,21.76,0.0,974.623,640.6,,,,,,,,
2024-05-14 13:48:00,35.66,50.7,4.332,6.282,123.7,31.53,0.0,974.643,662.0,,,,,,,,
2024-05-14 13:49:00,35.77,50.01,4.306,5.964,112.9,10.86,0.0,974.594,669.9,,,,,,,,
2024-05-14 13:50:00,35.53,50.61,3.835,4.481,123.9,10.58,0.0,974.566,722.0,,,,,,,,
2024-05-14 13:51:00,35.44,50.99,5.098,7.147,124.0,9.6,0.0,974.494,719.1,,,,,,,,
2024-05-14 13:52:00,35.73,50.33,5.51,7.597,120.4,8.75,0.0,974.625,685.9,,,,,,,,
2024-05-14 13:53:00,35.87,49.88,4.876,5.748,122.2,13.06,0.0,974.576,693.8,,,,,,,,
2024-05-14 13:54:00,35.81,50.09,4.639,5.515,114.8,27.79,0.0,974.595,656.6,,,,,,,,
2024-05-14 13:55:00,35.77,49.85,4.298,5.081,129.0,11.04,0.0,974.547,648.3,,,,,,,,
2024-05-14 13:56:00,35.59,50.62,4.262,7.414,143.1,17.92,0.0,974.494,641.9,,,,,,,,
2024-05-14 13:57:00,35.64,50.5,1.919,2.832,93.3,31.29,0.0,974.482,646.0,,,,,,,,
2024-05-14 13:58:00,35.91,49.87,2.63,4.182,115.5,18.03,0.0,974.489,642.1,,,,,,,,
2024-05-14 13:59:00,36.1,49.03,6.169,7.264,119.8,12.58,0.0,974.499,687.7,,,,,,,,
2024-05-14 14:00:00,36.1,49.14,5.914,6.948,120.6,9.4,0.0,974.484,757.2,,,,,,,,
2024-05-14 14:01:00,36.03,49.55,3.828,5.681,122.8,14.2,0.0,974.511,655.1,,,,,,,,
2024-05-14 14:02:00,36.02,49.23,4.204,6.032,115.1,18.51,0.0,974.486,660.7,,,,,,,,
2024-05-14 14:03:00,36.11,49.13,5.381,6.63,116.6,8.35,0.0,974.516,676.9,,,,,,,,
2024-05-14 14:04:00,36.15,48.41,6.22,7.431,124.8,12.68,0.0,974.489,716.2,,,,,,,,
2024-05-14 14:05:00,35.95,48.74,4.82,6.032,129.2,10.27,0.0,974.48,749.4,,,,,,,,
2024-05-14 14:06:00,35.83,49.57,5.867,7.431,131.1,11.07,0.0,974.47,768.6,,,,,,,,
2024-05-14 14:07:00,35.89,49.99,6.261,7.347,115.0,7.507,0.0,974.44,765.5,,,,,,,,
2024-05-14 14:08:00,35.85,50.3,6.523,8.33,138.0,21.49,0.0,974.424,719.6,,,,,,,,
2024-05-14 14:09:00,35.8,50.5,6.292,8.031,132.5,8.89,0.0,974.459,703.4,,,,,,,,
2024-05-14 14:10:00,35.8,50.6,5.353,6.615,116.5,5.906,0.0,974.466,736.6,,,,,,,,
2024-05-14 14:11:00,35.69,50.82,4.714,5.731,108.1,11.14,0.0,974.456,581.3,,,,,,,,
2024-05-14 14:12:00,35.65,50.73,5.464,7.431,102.6,14.22,0.0,974.481,387.2,,,,,,,,
2024-05-14 14:13:00,35.63,50.55,4.792,6.032,106.3,22.58,0.0,974.455,342.5,,,,,,,,
2024-05-14 14:14:00,35.59,50.48,3.937,6.13,114.8,20.31,0.0,974.452,357.7,,,,,,,,
2024-05-14 14:15:00,35.55,50.53,3.798,4.532,110.3,21.13,0.0,974.438,377.4,,,,,,,,
2024-05-14 14:16:00,35.49,50.81,2.647,3.533,83.9,20.51,0.0,974.388,443.2,,,,,,,,
2024-05-14 14:17:00,35.49,50.68,3.069,3.949,92.6,29.7,0.0,974.389,540.0,,,,,,,,
2024-05-14 14:18:00,35.63,50.12,3.393,4.265,103.1,19.71,0.0,974.392,627.4,,,,,,,,
2024-05-14 14:19:00,35.68,50.02,3.784,5.214,121.7,19.36,0.0,974.382,685.2,,,,,,,,
2024-05-14 14:20:00,35.66,50.38,3.375,5.199,135.7,20.34,0.0,974.368,657.9,,,,,,,,
2024-05-14 14:21:00,35.68,50.59,2.064,2.832,99.6,15.34,0.0,974.369,639.5,,,,,,,,
2024-05-14 14:22:00,35.89,49.94,4.626,6.248,144.7,22.37,0.0,974.406,681.8,,,,,,,,
2024-05-14 14:23:00,36.11,49.31,5.515,7.597,124.2,17.54,0.0,974.379,725.3,,,,,,,,
2024-05-14 14:24:00,36.09,49.51,4.384,6.581,130.3,20.99,0.0,974.405,746.5,,,,,,,,
2024-05-14 14:25:00,36.09,49.45,5.76,8.163,107.5,13.09,0.0,974.427,771.4,,,,,,,,
2024-05-14 14:26:00,36.21,49.06,3.091,4.881,136.5,21.82,0.0,974.433,702.2,,,,,,,,
2024-05-14 14:27:00,36.49,48.61,2.815,4.881,131.1,12.57,0.0,974.43,687.3,,,,,,,,
2024-05-14 14:28:00,36.78,47.88,3.968,6.13,127.1,13.21,0.0,974.438,708.9,,,,,,,,
2024-05-14 14:29:00,36.85,47.74,5.26,8.197,127.1,11.86,0.0,974.459,663.1,,,,,,,,
2024-05-14 14:30:00,36.58,47.91,5.709,7.047,118.9,18.68,0.0,974.443,601.1,,,,,,,,
2024-05-14 14:31:00,36.14,49.14,5.722,7.864,117.3,16.41,0.0,974.445,575.3,,,,,,,,
2024-05-14 14:32:00,35.98,49.48,6.401,7.63,128.7,5.504,0.0,974.463,473.8,,,,,,,,
2024-05-14 14:33:00,35.74,50.03,5.192,7.597,144.9,16.36,0.0,974.383,432.5,,,,,,,,
2024-05-14 14:34:00,35.57,50.66,2.846,4.831,130.6,9.56,0.0,974.384,436.3,,,,,,,,
2024-05-14 14:35:00,35.63,50.24,4.017,6.098,116.4,15.95,0.0,974.376,449.9,,,,,,,,
2024-05-14 14:36:00,35.73,49.82,5.639,8.146,136.5,9.95,0.0,974.394,484.0,,,,,,,,
2024-05-14 14:37:00,35.74,49.79,3.735,5.532,142.9,17.3,0.0,974.343,527.6,,,,,,,,
2024-05-14 14:38:00,35.74,49.74,5.792,6.88,146.0,9.71,0.0,974.286,455.2,,,,,,,,
2024-05-14 14:39:00,35.63,50.1,6.586,8.48,152.8,11.41,0.0,974.282,435.7,,,,,,,,
2024-05-14 14:40:00,35.46,50.47,4.537,6.581,150.6,12.02,0.0,974.269,412.3,,,,,,,,
2024-05-14 14:41:00,35.43,50.58,3.885,4.714,152.3,7.488,0.0,974.296,403.9,,,,,,,,
2024-05-14 14:42:00,35.49,50.44,3.657,4.231,135.5,23.69,0.0,974.311,396.3,,,,,,,,
2024-05-14 14:43:00,35.56,50.3,3.082,4.464,119.7,16.91,0.0,974.267,390.7,,,,,,,,
2024-05-14 14:44:00,35.64,50.35,3.631,6.015,97.9,23.43,0.0,974.286,389.7,,,,,,,,
2024-05-14 14:45:00,35.79,50.12,3.868,6.064,129.5,14.47,0.0,974.284,395.1,,,,,,,,
2024-05-14 14:46:00,35.84,50.06,3.257,5.148,115.8,18.47,0.0,974.256,408.7,,,,,,,,
2024-05-14 14:47:00,35.82,50.0,4.835,5.897,127.0,19.12,0.0,974.255,471.5,,,,,,,,
2024-05-14 14:48:00,35.75,50.19,3.827,5.081,133.0,16.17,0.0,974.281,474.7,,,,,,,,
2024-05-14 14:49:00,35.74,49.96,2.487,3.732,149.0,12.85,0.0,974.267,426.6,,,,,,,,
2024-05-14 14:50:00,35.79,49.45,3.407,4.748,136.0,13.02,0.0,974.25,408.5,,,,,,,,
2024-05-14 14:51:00,35.76,49.65,4.928,7.164,136.6,12.61,0.0,974.251,408.5,,,,,,,,
2024-05-14 14:52:00,35.66,49.96,7.13,7.997,142.4,13.58,0.0,974.273,385.2,,,,,,,,
2024-05-14 14:53:00,35.54,50.29,4.949,6.664,124.7,17.61,0.0,974.301,386.4,,,,,,,,
2024-05-14 14:54:00,35.52,50.34,5.411,6.314,109.8,7.931,0.0,974.342,402.4,,,,,,,,
2024-05-14 14:55:00,35.52,50.1,5.243,5.931,123.3,14.17,0.0,974.388,406.4,,,,,,,,
2024-05-14 14:56:00,35.43,50.38,6.047,6.897,121.4,5.119,0.0,974.393,409.9,,,,,,,,
2024-05-14 14:57:00,35.36,50.45,5.343,6.615,108.3,7.162,0.0,974.36,388.2,,,,,,,,
2024-05-14 14:58:00,35.29,50.69,5.221,7.281,107.8,21.27,0.0,974.366,390.8,,,,,,,,
2024-05-14 14:59:00,35.29,50.39,4.848,5.297,125.0,15.58,0.0,974.359,355.5,,,,,,,,
2024-05-14 15:00:00,35.32,50.29,5.471,6.48,109.2,11.07,0.0,974.388,341.3,,,,,,,,
2024-05-14 15:01:00,35.31,50.33,5.948,7.264,112.2,7.043,0.0,974.288,324.2,,,,,,,,
2024-05-14 15:02:00,35.26,50.25,5.511,7.414,116.0,13.15,0.0,974.296,314.8,,,,,,,,
