Date & Time (Local), Date & Time (UTC),  Foto de Prensa,  Temp. exterior,  Conteo de amplitud,  Temp. cuadro,  Flujo en desviación T640x,  LED de Temp.,  Conjunto P3 Valor,  PM10 Conc,  PM10-2.5 Conc,  PM10STP Conc,  PM2.5 Conc,  Bomba PWM,  Flujo de fotos,  Muestra de RH,  Temp. foto en Muestra,  SL Valor,  Span Deviation,  Flujo Total,  PWM válvula,  Free RAM
2024-10-19 02:00:00,2024-10-19 08:00:00,97.9590436299642,23.199659951527913,3357.233333333333,31.364572652180993,,41.643035888671875,42.0,10.801264533333333,7.355528466666667,11.104817451399361,3.4443311333333333,36.45933888753253,4.997771708170573,35.196387990315756,40.51031951904297,49.877008333333336,0.0,4.997771708170573,,142183.86666666667
2024-10-19 03:00:00,2024-10-19 09:00:00,97.91344210306804,23.194923845926915,3059.116666666667,31.377711486816413,,41.6188959757487,42.0,9.663816800000001,6.366027066666667,9.939760387670951,3.297789733333333,36.45862655639646,5.005662687619528,35.28127988179525,40.47927049001058,49.67203333333334,0.0,5.004486529032389,,141784.73333333334
2024-10-19 04:00:00,2024-10-19 10:00:00,97.89520797729492,23.172359275817875,2716.5833333333335,31.398982238769534,,41.621856943766275,42.0,10.278577933333334,7.207496466666667,10.57345940456174,3.0710814666666666,36.43807659149168,4.998094153404237,35.3041545232137,40.40374514261882,49.947815,0.0,4.998094153404237,,141481.73333333334
2024-10-19 05:00:00,2024-10-19 11:00:00,97.88293584187825,23.020347627003982,2336.866666666667,31.27017873128256,,41.559852345784506,42.0,8.4654258,5.471221600000001,8.704939109821199,2.9942042,36.465644900004044,4.999893124898275,35.27538293202718,40.32771682739257,49.93897666666667,0.0,4.999639447530111,,141354.33333333334
2024-10-19 06:00:00,2024-10-19 12:00:00,97.9317860921224,23.05956449508667,1551.8166666666666,31.342944844563807,,41.58696479797363,42.0,5.477715133333334,3.8735382666666665,5.630619938621134,1.6041768666666667,36.49433352152504,5.003196255366007,35.209706433614095,40.46785755157471,49.81799,0.0,5.003196255366007,,141296.8
2024-10-19 07:00:00,2024-10-19 13:00:00,97.98452568054199,23.332949765523274,1138.8166666666666,31.456055196126307,,41.74299570719401,42.0,2.8131562666666667,1.7030019333333333,2.8926953717269916,1.1101543333333335,36.45272680918374,4.999316700299582,35.258201217651376,40.72044684092204,49.56648333333333,0.0,4.999316700299582,,141399.46666666667
2024-10-19 08:00:00,2024-10-19 14:00:00,97.9942621866862,23.35553716023763,883.2833333333333,31.48356018066407,,41.77842877705893,42.0,2.4708836666666665,1.5184759333333333,2.5407388274002067,0.9524077333333333,36.46300086975096,5.002281133333842,35.3075096766154,40.703495534261066,49.698845,0.0,5.002281133333842,,141310.53333333333
2024-10-19 09:00:00,2024-10-19 15:00:00,98.02752304077148,23.54903027216593,623.0166666666667,31.508183797200537,,41.95339139302572,42.0,3.436124266666667,2.5906970666666664,3.533978480396315,0.8462153333333333,36.43878930409747,4.999725596110026,35.35295467376708,41.00442078908284,48.697471666666665,0.0,4.999725596110026,,141330.2
2024-10-19 10:00:00,2024-10-19 16:00:00,98.0369223276774,23.470025507609055,461.31666666666666,31.452371724446618,,41.89814771016438,42.0,4.1504986,3.301679,4.267607732001498,0.8488196,36.45913461049395,5.000162164370219,35.357224591573086,40.951049613952634,46.82875333333333,0.0,4.999789317448934,,141296.13333333333
2024-10-19 11:00:00,2024-10-19 17:00:00,97.98990682828226,23.3595322431144,386.135593220339,31.497169106693597,,41.8926224789377,42.0,3.4776543050847457,2.742930508474576,3.5761307907917934,0.7347237966101695,36.46990507740083,5.002679970304844,35.32757943363513,40.91995762970488,35.966632203389835,0.0,5.002679970304844,,141368.13559322033
2024-10-19 12:00:00,2024-10-19 18:00:00,97.88111813863118,23.461601289113364,429.6,31.54901580810548,,41.97554575602214,42.0,2.089084466666667,1.3992622,2.151356275932108,0.6898222666666667,36.44194240570065,5.001624862353007,35.31269474029541,41.03127435048421,31.152765,0.0,5.001624862353007,,141330.86666666667
2024-10-19 13:00:00,2024-10-19 19:00:00,97.81763191223145,23.465738614400227,738.9166666666666,31.425738016764335,,41.90553207397461,42.0,2.3609048,1.5176364,2.4330031284695983,0.8432683999999999,36.4300400416056,5.00091385046641,35.35203971862793,40.91244799296063,49.60148166666667,0.0,5.000951997439066,,141280.2
2024-10-19 14:00:00,2024-10-19 20:00:00,97.78147163391115,23.436720021565755,678.8666666666667,31.493987528483082,,41.90832405090332,42.0,1.8670193333333331,1.1344494,1.9241943658225489,0.7324842666666667,36.45760936737058,5.001496855417886,35.31025460561116,40.97320384979248,49.749296666666666,0.0,5.001555609703063,,141372.8
2024-10-19 15:00:00,2024-10-19 21:00:00,97.80116717020671,23.400550651550297,931.8,31.38058268229167,,41.85663032531738,42.0,4.363997066666667,3.3300518,4.496225266920982,1.0339452666666666,36.455574925740535,5.000921368598937,35.37898133595784,40.88794441223145,49.257635,0.0,5.000921368598937,,141203.0
2024-10-19 16:00:00,2024-10-19 22:00:00,97.85328890482585,23.366412194569907,1226.5833333333333,31.405750528971357,,41.84654795328777,42.0,3.6224664,2.603667,3.7303822428154656,1.0187994,36.4484529495239,4.998717451095581,35.337196286519365,40.92000064849854,49.728115,0.0,4.998717451095581,,140735.73333333334
2024-10-19 17:00:00,2024-10-19 23:00:00,97.86030858357748,23.36714070638021,1376.4666666666667,31.43361918131511,,41.87061678568522,42.0,3.9420887333333336,2.594175133333333,4.05907257881714,1.3493356666666665,36.43848444620766,4.997070821126302,35.2823979695638,40.97756722768148,49.470025,0.0,4.996971718470255,,140300.26666666666
2024-10-19 18:00:00,2024-10-20 00:00:00,97.90238636937636,23.383257569937875,1769.551724137931,31.304660139412718,,41.68036099137931,42.0,5.208060689655173,3.4960153103448275,5.360632378952391,1.7120453793103447,36.4787305634597,4.998795098271864,35.535653081433516,40.85515344553981,49.575134482758614,0.0,4.998795098271864,,141331.1724137931
2024-10-19 19:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-19 20:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-19 21:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-19 22:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-19 23:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 00:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 01:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 02:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 03:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 04:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 05:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 06:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 07:00:00,,,,,,,,,,,,,,,,,,,,,
